Brand,count,mean,std,min,max
Adidas,9,56.111111111111114,37.97842955035281,25,150
Balenciaga,8,406.25,151.17988339345,200,650
Balmain,7,227.14285714285714,85.96787882968958,130,380
Calvin Klein,8,15.625,5.730557190560592,8,25
Chanel,8,1362.5,358.31949031954315,800,1800
Dolce & Gabbana,8,318.75,102.46079389558862,180,450
Fendi,7,132.14285714285714,55.66695180993409,65,220
Givenchy,9,451.1111111111111,98.924775011678,300,600
Gucci,10,474.0,624.4143923175805,120,2000
H&M,8,17.5,10.056980518170308,8,35
Herm_s,7,635.7142857142857,159.9851183555461,400,850
Levi's,7,45.0,24.324199198877373,20,90
Moncler,8,566.25,252.9222071253192,250,980
Nike,9,32.22222222222222,33.19178278496719,8,110
Off-White,7,238.57142857142858,84.14839499926532,120,350
Prada,7,290.0,82.86535263104035,180,400
Puma,8,16.375,9.81161847723693,6,35
Ralph Lauren,7,81.42857142857143,32.877840272018794,40,120
Saint Laurent,8,245.0,79.99999999999999,120,350
Tommy Hilfiger,8,27.75,11.853269591129697,12,45
Uniqlo,11,62.90909090909091,33.25794505213618,12,120
Versace,7,155.71428571428572,59.96030432909839,80,250
Victoria's Secret,8,24.625,12.916628264151823,10,45
Zara,7,141.42857142857142,37.161167647860324,100,200
